0.123642943,82,25,77,0,14.8,2.7,5.6,0.487,0.8,2.1,3.5,0.556,0.6,0.8,0.3,1.3,1.6,1.2,0.5,0.1,0.7,1,6.8,71317,20
0.479493366,280,30,31,0,17.9,2.1,3.6,0.586,0,0,3.6,0.586,1.4,2.4,1.5,3.3,4.8,0.6,1.1,0.8,1.1,2.9,5.6,1258,108
0.113389626,401,26,76,31,25.5,2.6,6.4,0.411,1.2,3.4,3,0.469,0.9,1.2,0.5,2.4,2.9,1.4,0.8,0.4,1,2,7.5,5097,13
0.256332931,70,25,39,0,15.2,1.6,4.4,0.364,0.6,2.4,2,0.481,0.8,0.8,0.2,1.1,1.3,0.9,0.6,0,0.5,0.9,4.6,2385,65
0.016887817,424,27,76,76,33.8,9,19.4,0.463,3.2,8.5,10.9,0.528,7.8,8.5,0.6,2.1,2.7,5.9,0.9,0.2,2.8,2.2,28.9,755102,4
0.284680338,460,21,73,26,22.5,2.8,7,0.402,0.6,2,4.9,0.446,1.2,1.5,0.4,2.1,2.5,2.6,0.6,0.5,1.9,2.4,7.4,191,70
0.306393245,406,28,81,32,24.1,4.1,9.2,0.439,0.3,1.3,8,0.467,0.9,1.3,0.3,2.6,2.9,5.2,0.8,0.4,1.4,1.6,9.4,1397,77
0.382991556,486,19,38,11,16,3.3,6.3,0.529,0,0.1,6.2,0.536,0.8,1.3,1.1,3.1,4.2,0.8,0.4,0.9,0.8,1.7,7.5,3582,83
0.193003619,27,32,35,6,22,4.1,9.8,0.414,1.5,4.2,5.6,0.456,1.3,1.5,0.3,2.1,2.4,5.5,0.4,0,1.8,0.9,10.9,6923,43
0.114595899,372,32,78,78,28.2,5.1,11.4,0.445,2.6,6,5.4,0.462,2.3,2.6,0.1,2.1,2.2,1.4,0.7,0.2,1.3,1.6,15,41211,25
0.084439083,407,31,41,35,29,3,8.7,0.346,2.3,6.6,2.1,0.329,0.2,0.4,0.4,2.3,2.8,1.5,1,0.3,0.6,1.9,8.6,94403,11
0.063329312,346,21,51,50,33.9,7.8,16,0.49,1.3,3.5,12.5,0.525,3.2,4.3,1.5,4.6,6.2,2.8,1,0.4,1.8,2.2,20.1,198574,10
0.220144753,95,26,72,72,32.4,4.6,10,0.463,2.2,5.5,4.5,0.54,2.4,3,0.7,5.1,5.8,2.2,1,0.3,1.1,2.2,13.9,31413,22
0.199034982,338,21,50,33,22.7,4.8,9.4,0.514,0,0,9.4,0.514,2.1,3.2,1.6,3.2,4.8,1.2,0.4,1,1.8,2.4,11.8,10621,47
0.467430639,257,22,35,1,7.1,0.7,2.5,0.292,0.4,1.5,1.1,0.342,0.4,0.5,0.2,0.5,0.7,0.3,0.3,0.1,0.3,0.6,2.2,1283,111
0.373944511,360,21,54,4,11.6,1.2,2.1,0.583,0,0,2.1,0.583,0.6,1.1,1.4,1.6,3.1,0.2,0.3,0.4,0.5,2.1,3.1,42,73
0.099517491,93,36,82,1,26.3,4.4,10.6,0.413,1.4,3.9,6.7,0.443,2.1,2.5,0.2,1.4,1.6,2.6,0.7,0.2,1.6,1.4,12.3,76642,17
0.208082027,318,19,82,10,21.5,3.6,8.9,0.404,1.4,4.2,4.7,0.466,1.3,1.5,0.5,2.1,2.6,2.1,0.6,0.3,1.4,1.5,9.9,3526,55
0.361881785,324,34,75,39,27.3,3.6,8.1,0.444,1.4,3.6,4.4,0.489,0.6,0.8,0.4,2.2,2.6,5.1,0.7,0.1,1.7,2.6,9.2,991,86
0.361881785,125,26,64,28,23.5,2.3,5,0.455,0.8,2.1,2.9,0.516,1.3,1.7,1.1,3,4,1,0.7,0.3,0.9,2.6,6.7,2187,95
0.012062726,172,27,81,81,36.4,8.3,18.9,0.44,3.2,9.3,9.6,0.53,9.2,10.9,1.2,7,8.1,11.2,1.5,0.5,5.7,2.7,29.1,1771375,2
0.295536791,228,29,76,5,27.4,4.8,10.1,0.479,1.1,3.4,6.8,0.548,2,2.8,0.9,4.1,4.9,3.6,1,1.1,2.3,2.6,12.8,3335,78
0.25331725,237,36,48,2,7.9,0.9,1.9,0.478,0.6,1.4,0.5,0.5,0.3,0.4,0.1,0.7,0.8,0.3,0.1,0.2,0.2,0.8,2.8,16782,33
0.283474065,286,24,52,2,8.8,1.2,2.3,0.53,0,0.2,2.1,0.55,0.4,0.8,0.7,1.1,1.8,0.3,0.3,0.6,0.4,0.9,2.8,10852,50
0.324487334,478,21,29,0,7.6,0.9,2,0.431,0.4,1.2,0.8,0.565,0.2,0.3,0.2,0.7,0.9,0.1,0.3,0.1,0.1,0.5,2.3,1414,75
0.325693607,166,26,77,75,27.3,3.2,6.5,0.5,0.7,1.9,4.6,0.549,1.7,2.2,2.2,4.9,7.1,1.1,0.6,0.4,1.2,3.2,8.9,4101,77
0.413148372,116,31,64,7,21.3,2.5,5.4,0.454,1.2,3.2,2.2,0.559,0.7,1,0.5,3,3.5,1.9,0.7,0.3,1.1,2.4,6.8,1219,112
0.416164053,417,24,11,1,10.7,1.4,4.3,0.319,0.3,1.6,2.6,0.414,0.4,0.7,0.9,1.5,2.5,0.3,0.4,0.1,0.4,1.5,3.4,2679,87
0.461399276,283,22,42,3,13.3,1.4,3.6,0.384,0.2,0.6,3,0.389,1,1.2,1,2.9,3.9,0.2,0.4,0.2,0.7,2.2,3.9,847,122
0.431242461,408,30,74,3,14.4,2.4,4.4,0.529,0.5,1.1,3.4,0.546,0.5,0.7,0.9,2.6,3.5,0.5,0.3,0.7,0.8,2.3,5.7,1331,107
0.186972256,423,39,74,0,18.4,1.4,3.3,0.432,1,2.3,1,0.444,0.3,0.4,0.2,1.2,1.4,1.3,0.6,0.3,0.5,1.3,4.1,597,45
0.097708082,293,29,77,10,9.6,2.7,4.1,0.652,0,0,4.1,0.658,0.7,1.4,1.3,1.9,3.2,0.2,0.2,0.9,0.5,1.4,6.1,229738,12
0.220144753,61,20,78,20,17.2,2.5,5.4,0.454,0.6,1.7,3.7,0.507,1.1,1.6,0.6,2.2,2.8,0.8,0.4,0.2,0.9,1.8,6.6,1237,37
0.37092883,167,30,69,11,22.2,3.2,8.1,0.394,0.8,2.8,5.3,0.458,2.1,2.4,0.6,2.5,3.1,1.2,0.5,0.2,1.1,1.5,9.2,186,97
0.113389626,420,28,82,82,32.4,4.9,11.1,0.442,1.1,3.1,8,0.475,4.4,5.1,0.4,3.6,4,7.8,1.2,0.4,2.6,2,15.3,11422,29
0.509650181,473,26,51,1,8.5,1.1,2,0.534,0,0,2,0.539,0.7,0.9,1,1.4,2.4,0.1,0.3,0.6,0.3,1,2.9,740,125
0.212303981,161,22,80,4,19.1,1.9,4.1,0.463,0.5,1.5,2.7,0.514,1.1,1.8,0.5,2.1,2.6,0.6,0.4,1,0.6,1.9,5.5,11455,48
0.284680338,252,24,62,5,18.4,3.6,7.9,0.46,0.7,2.4,5.6,0.536,1.8,2.1,0.5,3.8,4.3,1.2,0.4,0.4,0.6,1.6,9.7,2497,62
0.084439083,267,28,36,33,24.5,4.9,11.1,0.438,1.6,4.3,6.8,0.48,3.2,3.9,0.3,3.4,3.8,5.1,1.2,0.4,2.4,2.2,14.5,202502,8
0.259348613,162,24,63,28,16.3,2,4.8,0.425,0.8,2.1,2.7,0.473,1,1.2,0.3,1.5,1.8,1.9,0.7,0.1,0.7,1.5,5.9,2053,66
0.220144753,33,28,3,1,23.7,3.7,10.7,0.344,0.7,1.7,9,0.333,3,3.3,1,3,4,4.3,0,0,3,1.3,11,3255,53
0.024125452,66,27,76,75,37,7.5,16.5,0.455,1.2,3.3,13.2,0.477,7.7,8.9,1.7,4.5,6.2,5.5,1.9,0.4,2.1,1.5,23.9,691072,5
0.131483715,328,31,46,46,22.1,2.2,4.4,0.49,0,0,4.4,0.493,0.7,1.7,3.5,5.2,8.8,2.2,0.7,0.8,1.3,2.8,5,26886,25
0.326899879,298,29,36,10,20.5,2.9,7.1,0.402,1.6,3.8,3.3,0.395,1.8,2.1,0.1,2,2.1,1.3,0.9,0.1,1,1.1,9.1,1412,76
0.270205066,178,25,52,11,21.9,3,7,0.425,1.6,4.3,2.7,0.489,0.7,0.9,0.3,2.5,2.8,1,0.6,0.2,1.1,2.3,8.2,2692,57
0.221954162,213,29,82,26,24,2.5,5.5,0.452,1.5,3.4,2.1,0.471,0.6,0.8,0.3,2.9,3.2,2.7,1.2,0.1,1.3,2,7.1,10799,51
0.310615199,229,35,78,14,23.6,3.5,8,0.436,1.4,3.3,4.7,0.454,0.8,1,0.4,2.7,3.1,1.8,0.5,0.2,0.9,1.2,9.2,4057,78
0.35464415,479,24,33,0,4.1,0.8,2.2,0.361,0.2,0.7,1.5,0.429,0.3,0.5,0,0.5,0.5,0.5,0.1,0,0.2,0.2,2.1,781,85
0.458383595,52,23,12,0,4.4,0.8,1.3,0.563,0.1,0.3,1,0.667,0.3,0.5,0.3,1.1,1.4,0.2,0.1,0.2,0.2,0.1,1.8,1333,108
0.028950543,124,22,31,31,25.4,6.5,13.8,0.466,1.2,3.2,10.7,0.495,6.2,7.9,2,5.9,7.8,2.1,0.9,2.5,3.8,3.6,20.2,922174,3
0.334740651,254,25,70,1,14,2.1,4.8,0.44,0.5,1.4,3.4,0.483,0.7,1,1,2.6,3.6,1,0.4,0.1,0.8,1.2,5.4,5218,67
0.229191797,187,26,58,39,19.4,2.7,5.3,0.515,0,0,5.3,0.516,1.3,1.8,1.6,3.5,5.1,1,0.5,1.3,0.9,2.6,6.8,8932,50
0.386007238,223,25,4,0,3.3,0.5,1.3,0.4,0.3,0.5,0.8,0.333,0.5,0.5,0,0.3,0.3,0.3,0,0,0,0,1.8,318,94
0.343787696,275,34,5,0,2.2,0.2,0.8,0.25,0,0.2,0.6,0.333,0,0,0,0,0,0.2,0.4,0,0,0,0.4,389,93
0.034981906,452,26,78,78,36.4,8.3,18.4,0.451,1.1,3.5,14.9,0.48,5.4,6.8,0.8,3.4,4.2,10.7,2,0.6,4.1,1.9,23.1,301437,7
0.413148372,263,27,75,34,25.9,4.1,8.6,0.48,0.7,2.2,6.4,0.545,1.3,1.5,1.4,4,5.4,1.5,0.4,0.3,0.9,1.9,10.2,1522,101
0.364897467,225,29,78,6,15.8,1.5,3.4,0.435,0.6,1.7,1.7,0.523,0.3,0.5,0.8,2.7,3.5,0.9,0.3,0.2,0.5,1.6,3.8,4651,70
0.108564536,440,24,80,80,25.8,4.9,8.8,0.557,0,0,8.8,0.557,2.2,2.7,2.8,6.7,9.5,0.7,0.5,0.8,1.3,2.7,12,57857,17
0.186972256,403,27,78,8,17.8,2.3,5.4,0.42,0.4,1.3,4.1,0.461,1.3,1.7,0.3,1.8,2.1,1.6,0.6,0.3,1,1.9,6.2,29584,28
0.081423402,83,24,82,19,29.2,5.8,13.1,0.445,1.4,4.3,8.7,0.503,1.6,2,0.6,2.4,3,2.6,1.1,0.1,2,1.8,14.7,460979,6
0.48854041,195,29,7,0,6.7,0.7,1.9,0.385,0,0,1.9,0.385,0.3,0.3,1.1,0.9,2,0,0.1,0,0.6,1.3,1.7,881,118
0.159831122,296,25,37,4,10.4,1.6,4.1,0.387,0.5,1.4,2.7,0.404,0.7,0.9,0.2,0.9,1.1,0.5,0.2,0.2,0.4,0.8,4.4,9791,33
0.482509047,300,22,25,1,5.6,0.6,1.4,0.441,0,0,1.3,0.455,0.3,0.6,0.5,0.8,1.4,0.3,0.1,0.2,0.4,0.5,1.5,1184,109
0.183956574,68,35,41,13,13.1,1.3,3.3,0.41,0.5,1.6,1.7,0.5,0.3,0.3,0.4,1.4,1.8,2.1,0.3,0,1,0.9,3.4,6278,45
0.452352232,207,25,2,0,15.5,3,5.5,0.545,1,2,3.5,0.571,0,0.5,2,2.5,4.5,1.5,0,1.5,0,0,7,1452,106
0.530759952,297,29,22,14,17.3,2,5.4,0.373,0.6,1.4,4,0.356,0.3,0.4,1,2.3,3.4,2.3,0.5,0.2,1,1.4,4.9,552,125
0.266586248,374,23,53,34,30.5,3.8,9.7,0.394,1.4,4.3,5.4,0.444,1.1,1.5,0.7,2.5,3.2,2.6,1.1,0.7,1.2,2.5,10.2,2743,56
0.186972256,198,26,67,61,32.7,6,13.3,0.454,1.5,4.2,9.1,0.498,1.8,2.5,0.7,3.3,3.9,7.3,1.5,0.7,2.9,2,15.4,5757,48
0.322677925,188,21,62,9,13.6,1.6,3.6,0.451,0.7,1.8,1.8,0.495,0.9,1.2,0.7,2.3,3,0.5,0.5,0.2,0.5,1,4.9,3634,82
0.145958987,370,22,74,73,28.8,5.1,10.4,0.488,0.2,0.9,9.6,0.507,2.8,3.8,2,6.6,8.6,3.6,0.7,0.5,2.3,3.4,13.2,57948,26
0.244270205,13,23,75,10,16.4,2.5,5.9,0.424,0.8,2.6,3.3,0.522,1.4,1.7,0.9,2.3,3.3,0.9,0.5,0.3,0.9,1.5,7.1,3045,60
0.443305187,169,26,64,7,18.4,2.7,5.9,0.459,0.9,2.8,3.1,0.598,0.6,0.8,1.1,3,4.1,0.9,0.5,0.7,0.7,1.4,6.9,1873,96
0.212303981,199,27,82,4,20,2.8,6.6,0.433,1.2,3.3,3.2,0.513,0.8,1,0.3,2.4,2.7,1.2,0.8,0.4,0.8,1.3,7.7,5642,46
0.301568154,472,20,18,15,34.7,4.4,12.5,0.356,0.4,1.9,10.6,0.384,1.6,2.6,1.3,3.9,5.2,3.7,1.4,0.3,1.8,2.9,10.9,5404,64
0.41013269,333,22,65,48,21.4,4.2,8.2,0.507,0,0,8.2,0.508,1.8,3.2,2.4,4.8,7.2,1.9,0.8,1.1,2.2,2.5,10.2,2592,92
0.223160434,291,23,49,0,10.3,1.6,3.4,0.456,0.4,1.3,2.1,0.553,0.7,0.8,0.3,1.4,1.7,0.3,0.4,0.4,0.6,1,4.2,8164,40
0.047044632,433,21,82,82,37,9.8,18,0.542,1.2,3.4,14.7,0.582,4.3,5.2,3.6,8.7,12.3,2.7,0.7,1.3,2.6,2.9,25.1,367199,7
0.015078408,261,25,74,74,33.4,8.6,17.7,0.485,2,5.2,12.5,0.529,6.3,7.2,1.1,4.7,5.8,3.5,1.8,0.7,2.1,1.6,25.5,1058399,3
0.17973462,132,21,42,0,9.2,1.5,3.8,0.392,0.2,0.5,3.2,0.404,0.8,1.2,0.1,0.9,1,1.4,0.4,0.2,0.7,0.9,4,12425,27
0.250301568,340,25,75,6,20.5,3.5,6.8,0.512,0.9,2.6,4.2,0.608,1.2,1.6,1,3.8,4.8,2,0.6,0.4,1.3,2.8,9,7439,57
0.047044632,451,26,79,79,34.7,8.1,18.3,0.444,3,7.6,10.7,0.476,3.8,4.5,0.6,3.3,3.9,5.5,1.1,0.3,2.1,1.5,23.2,170299,9
0.234016888,129,27,61,34,21.2,3.7,6.8,0.548,0,0.1,6.7,0.556,2.1,3.1,3,4.6,7.6,0.9,0.7,0.7,1,2,9.6,9132,57
0.244270205,35,27,73,64,26.9,4,9.9,0.409,1.3,3.6,6.2,0.446,1.6,2.3,0.6,2.5,3.2,2.4,1.2,0.7,1.7,2.3,11,5684,61
0.17490953,69,23,76,75,33.3,4.9,12.2,0.399,2,5.8,6.5,0.442,2,2.4,0.7,2.5,3.3,2.5,1.2,0.2,1.1,1.6,13.8,6423,41
0.006031363,119,28,62,62,33.4,8.9,16.5,0.537,1.9,5,11.5,0.608,5.4,6.2,0.6,7.6,8.3,4.8,1.1,1.6,2.2,1.9,25.1,1768185,1
0.028950543,273,28,60,60,31.4,6.2,14.5,0.427,2.4,6.5,8,0.471,4.3,4.9,2.5,8.6,11.1,1.9,0.9,0.4,2,2.1,19,909488,4
0.509650181,399,27,49,3,11.4,2.2,4,0.551,0,0,4,0.556,0.3,0.4,0.8,2.1,2.9,0.5,0.1,0.4,0.6,1.3,4.7,851,118
0.274427021,270,20,53,4,8.4,1.1,2,0.523,0,0.2,1.8,0.551,0.4,0.6,0.8,1.5,2.3,0.5,0.3,0.3,0.3,1.2,2.5,11519,47
0.186972256,301,25,29,23,30.7,5.2,11.5,0.45,1.6,3.6,7.9,0.459,2.8,3.2,0.4,3.9,4.2,3.4,1.4,0.2,2.2,2.7,14.7,6347,42
0.030156815,427,26,78,78,34,8.3,17.6,0.468,3.4,8.3,9.3,0.516,2.4,2.8,0.6,3,3.7,2.1,0.8,0.5,1.6,1.8,22.3,1054304,4
0.259348613,249,27,71,62,20,3,5.5,0.551,0,0,5.5,0.552,0.5,0.9,1.7,4,5.7,0.7,0.5,0.7,0.9,2.4,6.6,15999,42
0.259348613,118,22,78,7,17.1,1.5,4,0.377,0.3,0.9,3.1,0.404,0.5,0.8,0.3,1.8,2.1,2.4,1,0.5,1.1,2.3,3.8,4481,52
0.455367913,208,31,56,4,12.3,1.6,3.8,0.407,0.3,1,2.9,0.425,1.1,1.5,1.1,2.6,3.7,0.5,0.3,0.4,0.5,1.2,4.6,1666,100
0.037394451,363,21,66,65,32.8,6.7,14.9,0.45,1.7,4.8,10.2,0.493,3,3.8,1.7,5.5,7.2,1.5,0.7,2,1.8,3.7,18.1,486527,7
0.177925211,14,23,72,14,14.2,1.3,2.9,0.445,0.2,0.6,2.3,0.462,0.6,0.8,0.5,2.4,2.9,1.3,0.7,0.4,0.5,0.9,3.4,10754,38
0.109770808,248,35,67,22,26.2,3.6,7.7,0.464,2.4,5.4,2.3,0.494,0.6,0.6,0.1,2.7,2.8,1.6,0.5,0.3,1,1.6,10.1,51591,12
0.028950543,274,30,60,60,37.4,7.1,15.3,0.464,3.2,7.8,7.5,0.518,5,6.1,0.8,4,4.8,7,1.5,0.3,2.9,2.8,22.4,471697,5
0.25331725,336,26,79,8,15.6,2.7,5.2,0.521,0,0.2,5,0.538,0.8,1.1,2,3.6,5.6,1.5,0.5,1.3,1,2.2,6.3,957,48
0.37092883,404,28,32,2,12,1.1,2.6,0.41,0.2,1.2,1.4,0.587,0.4,0.5,0.3,1.3,1.5,0.3,0.2,0.2,0.3,0.9,2.8,3973,79
0.355850422,471,24,14,0,3.1,0.3,1,0.286,0.3,0.9,0.1,0,0.1,0.1,0.3,0.4,0.7,0.1,0.2,0.1,0.4,0.3,0.9,4295,74
0.009047045,215,24,72,72,35.1,9.3,19.7,0.473,2.5,6.1,13.6,0.505,4.1,4.6,0.7,2.5,3.2,5.8,1.2,0.3,2.5,2.2,25.2,1696769,1
0.048250905,7,31,72,72,32.4,6.9,14.6,0.477,0.3,0.8,13.8,0.48,3.1,3.8,2.4,4.9,7.3,1.9,0.6,1.2,1.4,2.2,17.3,323814,8
0.379975875,425,28,46,15,21,2.1,5.3,0.398,0.8,1.8,3.5,0.371,0.9,1.1,0.7,2.4,3.1,0.8,0.5,0.1,0.5,1.8,6,2533,90
0.343787696,143,25,74,2,20.2,2.8,7.4,0.38,1.6,4.2,3.2,0.367,0.7,0.9,0.4,1.7,2.1,1.3,0.6,0.1,0.6,1.3,7.9,1419,80
0.337756333,8,27,61,5,14.3,1.3,2.8,0.458,0,0,2.7,0.461,0.4,0.5,1.7,1.9,3.6,0.9,0.3,0.4,0.5,1.3,2.9,3888,76
0.1960193,26,34,67,0,14.4,2.6,5.9,0.439,0.5,1.5,4.4,0.466,0.6,0.7,0.2,1.3,1.6,1.2,0.5,0.1,0.7,1.2,6.3,5429,49
0.006031363,220,32,74,74,37.8,9.9,18.2,0.548,1.7,4.6,13.5,0.611,4.8,7.2,1.3,7.3,8.6,8.7,1.2,0.6,4.1,1.8,26.4,1893751,1
0.183956574,467,30,81,1,24.6,5.3,12.3,0.429,2,5.5,6.8,0.48,5,5.6,0.3,2.2,2.5,3,1,0.2,2,1.1,17.5,2997,27
0.313630881,285,30,80,76,22.3,2.4,4.7,0.505,0.5,1.4,3.4,0.552,0.7,1.1,0.6,1.6,2.1,0.5,1,0.4,0.6,1.5,6.1,8177,60
0.199034982,330,24,57,6,19.1,1.8,2.7,0.66,0.1,0.2,2.5,0.694,0.8,1.2,1.4,2.8,4.3,0.7,0.9,1.6,0.8,2.4,4.4,19837,30
0.340772014,395,36,36,1,12.8,2,4.2,0.47,0.5,1.4,2.8,0.535,0.7,1,1.4,2.4,3.9,1,0.4,0.1,0.9,1.8,5.1,5563,62
0.337756333,23,27,68,55,15.7,1.7,4.1,0.402,1.3,3.1,1,0.366,0.2,0.2,0.2,1.9,2.1,0.5,0.3,0.2,0.4,1.7,4.8,2853,86
0.271411339,107,31,56,49,26.5,2.9,7.6,0.387,0.9,2.9,4.6,0.436,0.8,1.1,1.1,4.1,5.3,1.3,0.9,0.4,0.8,1.1,7.6,8701,59
0.373944511,375,21,22,0,9,1.3,3.1,0.412,0.4,1.3,1.8,0.5,0.7,0.9,0.1,0.9,1,0.5,0.2,0,0.4,1,3.6,716,90
0.087454765,57,24,75,28,26.4,3.9,8.5,0.457,1,2.6,5.9,0.48,1.5,1.7,0.6,2.2,2.8,4.2,1.1,0.2,1.5,1.9,10.2,25077,18
0.288299156,105,27,73,2,17.1,2,5.3,0.374,0.4,1.5,3.8,0.428,1,1.3,0.1,1.5,1.7,2.6,0.5,0,1.3,1.5,5.4,189,71
0.259348613,37,20,22,1,7.5,1.5,3.3,0.452,0.4,1.3,2,0.533,0.4,0.5,0.2,0.5,0.8,0.5,0.3,0,0.4,0.5,3.8,206,70
0.069360676,154,39,69,0,18.7,2.5,6.4,0.39,1.3,3.3,3.1,0.387,1.2,1.6,0.4,1.9,2.3,2.7,1.2,0.2,1.4,1.7,7.5,21467,10
0.045235223,145,32,74,74,34.2,7.2,15.7,0.459,1.4,3.6,12.1,0.48,3.8,4.5,0.8,5.5,6.3,4.6,0.9,1.3,2.2,2.3,19.5,273705,10
0.238238842,206,33,23,1,10.3,1.1,3,0.368,0.2,0.8,2.1,0.429,0.4,0.7,0.1,1,1,2.3,0.4,0.1,0.8,0.7,2.7,3205,58
0.095295537,159,32,82,82,31.2,4.8,8.2,0.579,0,0,8.2,0.58,1.3,1.9,2.9,7.5,10.4,1.5,0.5,0.7,1.5,2.6,10.8,66667,16
0.188178528,39,30,74,0,24,3.6,8.3,0.429,1.4,3.8,4.5,0.488,2,2.3,0.2,2.2,2.4,2,0.6,0.1,0.9,1.2,10.5,10875,30
0.334740651,310,27,79,79,32.5,5.3,12.7,0.418,1.5,4.5,8.2,0.466,1.8,2.3,1,3.7,4.6,2,0.7,0.3,1.1,2.1,14,2888,85
0.176115802,405,22,79,24,30.4,3.4,9.5,0.359,1.2,4.2,5.3,0.42,2.6,3.2,1,2.9,3.9,4.6,1.6,0.4,2,2.4,10.6,12582,26
0.357056695,429,29,33,1,17.4,2.5,6.4,0.4,0.8,2.4,3.9,0.431,0.7,0.8,0.7,1.6,2.3,1.2,0.6,0.1,0.8,1.5,6.6,774,86
0.259348613,190,21,65,2,14.8,1.8,5.1,0.355,0.7,2.2,2.9,0.398,0.6,0.8,0.3,1.9,2.2,1,0.5,0.2,0.9,1.1,4.9,195,69
0.248492159,311,27,76,76,31.2,5.3,11.7,0.457,0.9,2.6,9.1,0.483,2.4,2.8,1.4,5.1,6.5,1.7,1.1,0.6,1.7,3.3,14,5065,67
0.373944511,79,19,82,75,21.3,3.5,7.7,0.449,0.9,2.7,5,0.52,1.4,2.2,1.2,3.1,4.2,0.7,0.8,0.9,1.3,3.2,9.2,2444,93
0.268395657,410,29,82,2,15.7,3,6.7,0.445,1.3,3.4,3.3,0.52,1.5,1.7,1.1,3.5,4.5,0.8,0.3,0.5,0.8,2.8,8.7,9042,58
0.373944511,357,24,21,1,8.1,0.8,1.4,0.533,0,0,1.4,0.533,0.4,0.9,1.1,1.3,2.4,0.5,0.2,0.2,0.6,1.1,1.9,1858,98
0.29252111,468,30,76,76,30.2,3.9,9.3,0.422,1.6,4.7,4.6,0.494,1.7,2,1.2,5.4,6.6,1.4,0.8,0.7,0.8,1.8,11.2,4243,71
0.234016888,358,26,81,64,26.5,4.1,7.7,0.536,0,0.1,7.6,0.541,2.1,3.7,2.1,5.4,7.5,3.5,0.9,1.1,1.7,2.8,10.4,691,61
0.337756333,29,36,74,18,24,2.5,6.4,0.391,1.2,3.6,2.8,0.467,0.9,1.2,0.9,4.2,5.2,2.6,0.6,0.4,1.4,2.5,7.1,3804,81
0.091676719,106,26,76,54,26.1,2.7,7,0.39,1,2.8,4.2,0.404,1.1,1.3,0.3,1.6,1.9,4.7,0.7,0,1.8,2,7.6,24701,19
0.276236429,173,23,77,69,28.9,4.1,8.1,0.503,0.9,2.5,5.6,0.572,1,1.6,1.6,2.8,4.4,1.1,1.1,0.9,1.1,2.8,10,437,73
0.48854041,322,24,32,4,10.3,1.2,2.7,0.453,0,0.2,2.5,0.481,0.6,0.8,0.7,1.3,2,0.3,0.5,0.3,0.4,0.9,3.1,1094,111
0.301568154,475,37,25,2,6.4,0.8,2.7,0.279,0.4,1.5,1.2,0.333,0.4,0.6,0.2,0.6,0.8,0.4,0.4,0.1,0.3,0.7,2.3,9277,56
0.386007238,262,24,74,12,16.5,2,5.1,0.386,1,2.9,2.2,0.436,0.5,0.5,0.4,2.8,3.2,1,0.2,0.4,0.5,2.3,5.4,3579,84
0.155609168,38,28,56,6,16.7,3.9,7.3,0.532,0.3,0.8,6.5,0.545,1.4,1.9,0.7,2.7,3.4,0.9,0.5,0.5,1.2,1.6,9.4,15458,36
0.147768396,74,25,45,19,18.8,2.5,6.8,0.366,0.3,1.4,5.4,0.401,1.3,1.7,0.5,2.9,3.4,2.5,0.8,0.5,1.5,2.3,6.6,9053,35
0.318455971,148,24,9,0,3.6,0.1,1.1,0.1,0,0.4,0.7,0.167,0.2,0.2,0.2,0.1,0.3,0.2,0,0,0,0.2,0.4,887,81
0.256332931,245,23,81,81,29,3.6,7.6,0.477,0,0.1,7.5,0.483,1.9,2.4,1.9,5,7,1.4,1,1,0.7,2.3,9.2,8987,49
0.07358263,87,29,69,68,33.2,6.7,14.6,0.46,2.5,6.1,8.6,0.497,4.6,5.3,0.4,3,3.5,6.3,1.3,0.3,2.3,1.8,20.5,7571,18
0.361881785,117,36,53,2,15.9,1.8,4.2,0.423,1,2.5,1.6,0.465,0.7,0.8,0.3,1.8,2.2,0.9,0.3,0.1,0.5,1.3,5.2,501,69
0.313630881,303,36,20,0,7.6,0.5,1.2,0.391,0.4,1,0.2,0.333,0.1,0.1,0.1,1.8,1.9,1.1,0.1,0,0.7,0.5,1.4,1208,83
0.44933655,319,25,70,3,17.7,2.4,4.8,0.504,0.7,1.6,3.2,0.546,0.7,0.9,1.1,2.3,3.4,1.4,0.4,0.6,0.8,1.4,6.2,103,113
0.524728589,396,28,18,0,10.8,0.9,3.3,0.288,0.2,1.5,1.8,0.406,0.4,0.4,0.6,1.5,2.1,0.9,0.2,0.2,0.4,0.7,2.5,587,123
0.328709288,359,28,45,12,10.8,1,2,0.478,0,0,2,0.478,0.6,0.9,0.8,1.3,2.1,0.5,0.4,0.3,0.7,1.6,2.5,2573,89
0.223160434,250,27,68,5,14.9,2.3,5.4,0.428,0.8,2.5,3,0.517,0.8,1,0.7,1.2,1.9,1,0.4,0.2,0.8,1.2,6.3,12272,38
0.349819059,421,31,70,2,16.2,2.2,6,0.373,1.5,4.4,1.6,0.46,0.5,0.6,0.2,2.2,2.3,0.7,0.2,0.2,0.5,1.6,6.4,5351,65
0.171893848,123,31,74,33,27,3.3,7.5,0.443,0.6,1.8,5.7,0.483,1.3,1.7,0.3,2.5,2.8,3.2,1.1,0.4,1.8,2,8.5,6324,43
0.205066345,175,23,58,14,18.3,3.9,5.9,0.652,0,0.1,5.8,0.663,1.3,2.1,1.4,2.4,3.8,1.1,0.3,0.7,0.8,2.2,9.1,80807,24
0.131483715,436,20,81,81,31.4,5.5,10.7,0.511,0.5,1.4,9.3,0.536,3,3.7,1.7,5.6,7.3,1.3,0.9,2.1,1.3,3.2,14.5,18655,32
