0.126658625,28,37,4,3,3,3.2,8.3,0.532,4.1,10.4,5.8,0.508,6.6,7.4,4.2,7.3,11,9.7,1.6,2.5,4.4,2.4,16.9,4569345,27
0.066344994,461,34,6,5,5.9,3.8,11.9,0.443,5.1,13.2,6.6,0.443,6.8,6.4,1.6,0.8,1.9,10.5,1.7,0.6,3.7,1.1,19.1,4451066,11
0.467430639,121,41,64,80,30.8,9.6,21.1,0.641,4.6,11.4,17.7,0.552,9.5,10.6,5,9.4,13.8,10.8,2.3,2.6,5,3.7,32.9,4619349,104
0.123642943,82,36,6,82,23.7,8.1,18.9,0.513,4.3,11.1,15.7,0.444,9.1,10.2,5.1,9.8,14.4,10,1.9,2.6,5,3,29.3,4549495,20
0.479493366,280,31,52,82,20.6,8.7,20.9,0.414,5.1,13.2,15.6,0.414,8.3,8.6,3.9,7.8,11.2,10.6,1.3,1.9,4.6,1.1,30.5,4619554,108
0.113389626,401,35,7,51,13,8.2,18.1,0.589,3.9,9.8,16.2,0.531,8.8,9.8,4.9,8.7,13.1,9.8,1.6,2.3,4.7,2,28.6,4615715,13
0.256332931,70,36,44,82,23.3,9.2,20.1,0.636,4.5,10.8,17.2,0.519,8.9,10.2,5.2,10,14.7,10.3,1.8,2.7,5.2,3.1,31.5,4618427,65
0.016887817,424,34,7,6,4.7,1.8,5.1,0.537,1.9,4.7,8.3,0.472,1.9,2.5,4.8,9,13.3,5.3,1.5,2.5,2.9,1.8,7.2,3865710,4
0.284680338,460,40,10,56,16,8,17.5,0.598,4.5,11.2,14.3,0.554,8.5,9.5,5,9,13.5,8.6,1.8,2.2,3.8,1.6,28.7,4620621,70
0.306393245,406,33,2,50,14.4,6.7,15.3,0.561,4.8,11.9,11.2,0.533,8.8,9.7,5.1,8.5,13.1,6,1.6,2.3,4.3,2.4,26.7,4619415,77
0.382991556,486,42,45,71,22.5,7.5,18.2,0.471,5.1,13.1,13,0.464,8.9,9.7,4.3,8,11.8,10.4,2,1.8,4.9,2.3,28.6,4617230,83
0.193003619,27,29,48,76,16.5,6.7,14.7,0.586,3.6,9,13.6,0.544,8.4,9.5,5.1,9,13.6,5.7,2,2.7,3.9,3.1,25.2,4613889,43
0.114595899,372,29,5,4,10.3,5.7,13.1,0.555,2.5,7.2,13.8,0.538,7.4,8.4,5.3,9,13.8,9.8,1.7,2.5,4.4,2.4,21.1,4579601,25
0.084439083,407,30,42,47,9.5,7.8,15.8,0.654,2.8,6.6,17.1,0.671,9.5,10.6,5,8.8,13.2,9.7,1.4,2.4,5.1,2.1,27.5,4526409,11
0.063329312,346,40,32,32,4.6,3,8.5,0.51,3.8,9.7,6.7,0.475,6.5,6.7,3.9,6.5,9.8,8.4,1.4,2.3,3.9,1.8,16,4422238,10
0.220144753,95,35,11,10,6.1,6.2,14.5,0.537,2.9,7.7,14.7,0.46,7.3,8,4.7,6,10.2,9,1.4,2.4,4.6,1.8,22.2,4589399,22
0.199034982,338,40,33,49,15.8,6,15.1,0.486,5.1,13.2,9.8,0.486,7.6,7.8,3.8,7.9,11.2,10,2,1.7,3.9,1.6,24.3,4610191,47
0.467430639,257,39,48,81,31.4,10.1,22,0.708,4.7,11.7,18.1,0.658,9.3,10.5,5.2,10.6,15.3,10.9,2.1,2.6,5.4,3.4,33.9,4619529,111
0.373944511,360,40,29,78,26.9,9.6,22.4,0.417,5.1,13.2,17.1,0.417,9.1,9.9,4,9.5,12.9,11,2.1,2.3,5.2,1.9,33,4620770,73
0.099517491,93,25,1,81,12.2,6.4,13.9,0.587,3.7,9.3,12.5,0.557,7.6,8.5,5.2,9.7,14.4,8.6,1.7,2.5,4.1,2.6,23.8,4544170,17
0.208082027,318,42,1,72,17,7.2,15.6,0.596,3.7,9,14.5,0.534,8.4,9.5,4.9,9,13.4,9.1,1.8,2.4,4.3,2.5,26.2,4617286,55
0.361881785,324,27,8,43,11.2,7.2,16.4,0.556,3.7,9.6,14.8,0.511,9.1,10.2,5,8.9,13.4,6.1,1.7,2.6,4,1.4,26.9,4619821,86
0.361881785,125,35,19,54,15,8.5,19.5,0.545,4.3,11.1,16.3,0.484,8.4,9.3,4.3,8.1,12,10.2,1.7,2.4,4.8,1.4,29.4,4618625,95
0.012062726,172,34,2,1,2.1,2.5,5.6,0.56,1.9,3.9,9.6,0.47,0.5,0.1,4.2,4.1,7.9,0,0.9,2.2,0,1.3,7,2849437,2
0.295536791,228,32,7,77,11.1,6,14.4,0.521,4,9.8,12.4,0.452,7.7,8.2,4.5,7,11.1,7.6,1.4,1.6,3.4,1.4,23.3,4617477,78
0.25331725,237,25,35,80,30.6,9.9,22.6,0.522,4.5,11.8,18.7,0.5,9.4,10.6,5.3,10.4,15.2,10.9,2.3,2.5,5.5,3.2,33.3,4604030,33
0.283474065,286,37,31,80,29.7,9.6,22.2,0.47,5.1,13,17.1,0.45,9.3,10.2,4.7,10,14.2,10.9,2.1,2.1,5.3,3.1,33.3,4609960,50
0.324487334,478,40,54,82,30.9,9.9,22.5,0.569,4.7,12,18.4,0.435,9.5,10.7,5.2,10.4,15.1,11.1,2.1,2.6,5.6,3.5,33.8,4619398,75
0.325693607,166,35,6,7,11.2,7.6,18,0.5,4.4,11.3,14.6,0.451,8,8.8,3.2,6.2,8.9,10.1,1.8,2.3,4.5,0.8,27.2,4616711,77
0.413148372,116,30,19,75,17.2,8.3,19.1,0.546,3.9,10,17,0.441,9,10,4.9,8.1,12.5,9.3,1.7,2.4,4.6,1.6,29.3,4619593,112
0.416164053,417,37,72,81,27.8,9.4,20.2,0.681,4.8,11.6,16.6,0.586,9.3,10.3,4.5,9.6,13.5,10.9,2,2.6,5.3,2.5,32.7,4618133,87
0.461399276,283,39,41,79,25.2,9.4,20.9,0.616,4.9,12.6,16.2,0.611,8.7,9.8,4.4,8.2,12.1,11,2,2.5,5,1.8,32.2,4619965,122
0.431242461,408,31,9,79,24.1,8.4,20.1,0.471,4.6,12.1,15.8,0.454,9.2,10.3,4.5,8.5,12.5,10.7,2.1,2,4.9,1.7,30.4,4619481,107
0.186972256,423,22,9,82,20.1,9.4,21.2,0.568,4.1,10.9,18.2,0.556,9.4,10.6,5.2,9.9,14.6,9.9,1.8,2.4,5.2,2.7,32,4620215,45
0.097708082,293,32,6,72,28.9,8.1,20.4,0.348,5.1,13.2,15.1,0.342,9,9.6,4.1,9.2,12.8,11,2.2,1.8,5.2,2.6,30,4391074,12
0.220144753,61,41,5,62,21.3,8.3,19.1,0.546,4.5,11.5,15.5,0.493,8.6,9.4,4.8,8.9,13.2,10.4,2,2.5,4.8,2.2,29.5,4619575,37
0.37092883,167,31,14,71,16.3,7.6,16.4,0.606,4.3,10.4,13.9,0.542,7.6,8.6,4.8,8.6,12.9,10,1.9,2.5,4.6,2.5,26.9,4620626,97
0.113389626,420,33,1,0,6.1,5.9,13.4,0.558,4,10.1,11.2,0.525,5.3,5.9,5,7.5,12,3.4,1.2,2.3,3.1,2,20.8,4609390,29
0.509650181,473,35,32,81,30,9.7,22.5,0.466,5.1,13.2,17.2,0.461,9,10.1,4.4,9.7,13.6,11.1,2.1,2.1,5.4,3,33.2,4620072,125
0.212303981,161,39,3,78,19.4,8.9,20.4,0.537,4.6,11.7,16.5,0.486,8.6,9.2,4.9,9,13.4,10.6,2,1.7,5.1,2.1,30.6,4609357,48
0.284680338,252,37,21,77,20.1,7.2,16.6,0.54,4.4,10.8,13.6,0.464,7.9,8.9,4.9,7.3,11.7,10,2,2.3,5.1,2.4,26.4,4618315,62
0.084439083,267,33,47,49,14,5.9,13.4,0.562,3.5,8.9,12.4,0.52,6.5,7.1,5.1,7.7,12.2,6.1,1.2,2.3,3.3,1.8,21.6,4418310,8
0.259348613,162,37,20,54,22.2,8.8,19.7,0.575,4.3,11.1,16.5,0.527,8.7,9.8,5.1,9.6,14.2,9.3,1.7,2.6,5,2.5,30.2,4618759,66
0.220144753,33,33,80,81,14.8,7.1,13.8,0.656,4.4,11.5,10.2,0.667,6.7,7.7,4.4,8.1,12,6.9,2.4,2.7,2.7,2.7,25.1,4617557,53
0.024125452,66,34,7,7,1.5,3.3,8,0.545,3.9,9.9,6,0.523,2,2.1,3.7,6.6,9.8,5.7,0.5,2.3,3.6,2.5,12.2,3929740,5
0.131483715,328,30,37,36,16.4,8.6,20.1,0.51,5.1,13.2,14.8,0.507,9,9.3,1.9,5.9,7.2,9,1.7,1.9,4.4,1.2,31.1,4593926,25
0.326899879,298,32,47,72,18,7.9,17.4,0.598,3.5,9.4,15.9,0.605,7.9,8.9,5.3,9.1,13.9,9.9,1.5,2.6,4.7,2.9,27,4619400,76
0.270205066,178,36,31,71,16.6,7.8,17.5,0.575,3.5,8.9,16.5,0.511,9,10.1,5.1,8.6,13.2,10.2,1.8,2.5,4.6,1.7,27.9,4618120,57
0.221954162,213,32,1,56,14.5,8.3,19,0.548,3.6,9.8,17.1,0.529,9.1,10.2,5.1,8.2,12.8,8.5,1.2,2.6,4.4,2,29,4610013,51
0.310615199,229,26,5,68,14.9,7.3,16.5,0.564,3.7,9.9,14.5,0.546,8.9,10,5,8.4,12.9,9.4,1.9,2.5,4.8,2.8,26.9,4616755,78
0.35464415,479,37,50,82,34.4,10,22.3,0.639,4.9,12.5,17.7,0.571,9.4,10.5,5.4,10.6,15.5,10.7,2.3,2.7,5.5,3.8,34,4620031,85
0.458383595,52,38,71,82,34.1,10,23.2,0.437,5,12.9,18.2,0.333,9.4,10.5,5.1,10,14.6,11,2.3,2.5,5.5,3.9,34.3,4619479,108
0.028950543,124,39,52,51,13.1,4.3,10.7,0.534,3.9,10,8.5,0.505,3.5,3.1,3.4,5.2,8.2,9.1,1.5,0.2,1.9,0.4,15.9,3698638,3
0.334740651,254,36,13,81,24.5,8.7,19.7,0.56,4.6,11.8,15.8,0.517,9,10,4.4,8.5,12.4,10.2,2,2.6,4.9,2.8,30.7,4615594,67
0.229191797,187,35,25,43,19.1,8.1,19.2,0.485,5.1,13.2,13.9,0.484,8.4,9.2,3.8,7.6,10.9,10.2,1.9,1.4,4.8,1.4,29.3,4611880,50
0.386007238,223,36,79,82,35.2,10.3,23.2,0.6,4.8,12.7,18.4,0.667,9.2,10.5,5.4,10.8,15.7,10.9,2.4,2.7,5.7,4,34.3,4620494,94
0.343787696,275,27,78,82,36.3,10.6,23.7,0.75,5.1,13,18.6,0.667,9.7,11,5.4,11.1,16,11,2,2.7,5.7,4,35.7,4620423,93
0.034981906,452,35,5,4,2.1,2.5,6.1,0.549,4,9.7,4.3,0.52,4.3,4.2,4.6,7.7,11.8,0.5,0.4,2.1,1.6,2.1,13,4319375,7
0.413148372,263,34,8,48,12.6,6.7,15.9,0.52,4.4,11,12.8,0.455,8.4,9.5,4,7.1,10.6,9.7,2,2.4,4.8,2.1,25.9,4619290,101
0.364897467,225,32,5,76,22.7,9.3,21.1,0.565,4.5,11.5,17.5,0.477,9.4,10.5,4.6,8.4,12.5,10.3,2.1,2.5,5.2,2.4,32.3,4616161,70
0.108564536,440,37,3,2,12.7,5.9,15.7,0.443,5.1,13.2,10.4,0.443,7.5,8.3,2.6,4.4,6.5,10.5,1.9,1.9,4.4,1.3,24.1,4562955,17
0.186972256,403,34,5,74,20.7,8.5,19.1,0.58,4.7,11.9,15.1,0.539,8.4,9.3,5.1,9.3,13.9,9.6,1.8,2.4,4.7,2.1,29.9,4591228,28
0.081423402,83,37,1,63,9.3,5,11.4,0.555,3.7,8.9,10.5,0.497,8.1,9,4.8,8.7,13,8.6,1.3,2.6,3.7,2.2,21.4,4159833,6
0.48854041,195,32,76,82,31.8,10.1,22.6,0.615,5.1,13.2,17.3,0.615,9.4,10.7,4.3,10.2,14,11.2,2.3,2.7,5.1,2.7,34.4,4619931,118
0.159831122,296,36,46,78,28.1,9.2,20.4,0.613,4.6,11.8,16.5,0.596,9,10.1,5.2,10.2,14.9,10.7,2.2,2.5,5.3,3.2,31.7,4611021,33
0.482509047,300,39,58,81,32.9,10.2,23.1,0.559,5.1,13.2,17.9,0.545,9.4,10.4,4.9,10.3,14.6,10.9,2.3,2.5,5.3,3.5,34.6,4619628,109
0.183956574,68,26,42,69,25.4,9.5,21.2,0.59,4.6,11.6,17.5,0.5,9.4,10.7,5,9.7,14.2,9.1,2.1,2.7,4.7,3.1,32.7,4614534,45
0.452352232,207,36,81,82,23,7.8,19,0.455,4.1,11.2,15.7,0.429,9.7,10.5,3.4,8.6,11.5,9.7,2.4,1.2,5.7,4,29.1,4619360,106
0.530759952,297,32,61,68,21.2,8.8,19.1,0.627,4.5,11.8,15.2,0.644,9.4,10.6,4.4,8.8,12.6,8.9,1.9,2.5,4.7,2.6,31.2,4620260,125
0.266586248,374,38,30,48,8,7,14.8,0.606,3.7,8.9,13.8,0.556,8.6,9.5,4.7,8.6,12.8,8.6,1.3,2,4.5,1.5,25.9,4618069,56
0.186972256,198,35,16,21,5.8,4.8,11.2,0.546,3.6,9,10.1,0.502,7.9,8.5,4.7,7.8,12.1,3.9,0.9,2,2.8,2,20.7,4615055,48
0.322677925,188,40,21,73,24.9,9.2,20.9,0.549,4.4,11.4,17.4,0.505,8.8,9.8,4.7,8.8,13,10.7,1.9,2.5,5.2,3,31.2,4617178,82
0.145958987,370,39,9,9,9.7,5.7,14.1,0.512,4.9,12.3,9.6,0.493,6.9,7.2,3.4,4.5,7.4,7.6,1.7,2.2,3.4,0.6,22.9,4562864,26
0.244270205,13,38,8,72,22.1,8.3,18.6,0.576,4.3,10.6,15.9,0.478,8.3,9.3,4.5,8.8,12.7,10.3,1.9,2.4,4.8,2.5,29,4617767,60
0.443305187,169,35,19,75,20.1,8.1,18.6,0.541,4.2,10.4,16.1,0.402,9.1,10.2,4.3,8.1,11.9,10.3,1.9,2,5,2.6,29.2,4618939,96
0.212303981,199,34,1,78,18.5,8,17.9,0.567,3.9,9.9,16,0.487,8.9,10,5.1,8.7,13.3,10,1.6,2.3,4.9,2.7,28.4,4615170,46
0.301568154,472,41,65,67,3.8,6.4,12,0.644,4.7,11.3,8.6,0.616,8.1,8.4,4.1,7.2,10.8,7.5,1,2.4,3.9,1.1,25.2,4615408,64
0.41013269,333,39,18,34,17.1,6.6,16.3,0.493,5.1,13.2,11,0.492,7.9,7.8,3,6.3,8.8,9.3,1.6,1.6,3.5,1.5,25.9,4618220,92
0.223160434,291,38,34,82,28.2,9.2,21.1,0.544,4.7,11.9,17.1,0.447,9,10.2,5.1,9.7,14.3,10.9,2,2.3,5.1,3,31.9,4612648,40
0.047044632,433,40,1,0,1.5,1,6.5,0.458,3.9,9.8,4.5,0.418,5.4,5.8,1.8,2.4,3.7,8.5,1.7,1.4,3.1,1.1,11,4253613,7
0.015078408,261,36,9,8,5.1,2.2,6.8,0.515,3.1,8,6.7,0.471,3.4,3.8,4.3,6.4,10.2,7.7,0.6,2,3.6,2.4,10.6,3562413,3
0.17973462,132,40,41,82,29.3,9.3,20.7,0.608,4.9,12.7,16,0.596,8.9,9.8,5.3,10.2,15,9.8,2,2.5,5,3.1,32.1,4608387,27
0.250301568,340,36,8,76,18,7.3,17.7,0.488,4.2,10.6,15,0.392,8.5,9.4,4.4,7.3,11.2,9.2,1.8,2.3,4.4,1.2,27.1,4613373,57
0.047044632,451,35,4,3,3.8,2.7,6.2,0.556,2.1,5.6,8.5,0.524,5.9,6.5,4.8,7.8,12.1,5.7,1.3,2.4,3.6,2.5,12.9,4450513,9
0.234016888,129,34,22,48,17.3,7.1,17.7,0.452,5.1,13.1,12.5,0.444,7.6,7.9,2.4,6.5,8.4,10.3,1.7,2,4.7,2,26.5,4611680,57
0.244270205,35,34,10,18,11.6,6.8,14.6,0.591,3.8,9.6,13,0.554,8.1,8.7,4.8,8.6,12.8,8.8,1.2,2,4,1.7,25.1,4615128,61
0.17490953,69,38,7,7,5.2,5.9,12.3,0.601,3.1,7.4,12.7,0.558,7.7,8.6,4.7,8.6,12.7,8.7,1.2,2.5,4.6,2.4,22.3,4614389,41
0.006031363,119,33,21,20,5.1,1.9,8,0.463,3.2,8.2,7.7,0.392,4.3,4.8,4.8,3.5,7.7,6.4,1.3,1.1,3.5,2.1,11,2852627,1
0.028950543,273,33,23,22,7.1,4.6,10,0.573,2.7,6.7,11.2,0.529,5.4,6.1,2.9,2.5,4.9,9.3,1.5,2.3,3.7,1.9,17.1,3711324,4
0.509650181,399,34,34,79,27.1,8.6,20.5,0.449,5.1,13.2,15.2,0.444,9.4,10.6,4.6,9,13.1,10.7,2.3,2.3,5.1,2.7,31.4,4619961,118
0.274427021,270,41,30,78,30.1,9.7,22.5,0.477,5.1,13,17.4,0.449,9.3,10.4,4.6,9.6,13.7,10.7,2.1,2.4,5.4,2.8,33.6,4609293,47
0.186972256,301,36,54,59,7.8,5.6,13,0.55,3.5,9.6,11.3,0.541,6.9,7.8,5,7.2,11.8,7.8,1,2.5,3.5,1.3,21.4,4614465,42
0.030156815,427,35,5,4,4.5,2.5,6.9,0.532,1.7,4.9,9.9,0.484,7.3,8.2,4.8,8.1,12.3,9.1,1.6,2.2,4.1,2.2,13.8,3566508,4
0.259348613,249,34,12,20,18.5,7.8,19,0.449,5.1,13.2,13.7,0.448,9.2,10.1,3.7,7.1,10.3,10.5,1.9,2,4.8,1.6,29.5,4604813,42
0.259348613,118,39,5,75,21.4,9.3,20.5,0.623,4.8,12.3,16.1,0.596,9.2,10.2,5.1,9.3,13.9,8.8,1.4,2.2,4.6,1.7,32.3,4616331,52
0.455367913,208,30,27,78,26.2,9.2,20.7,0.593,4.8,12.2,16.3,0.575,8.6,9.5,4.3,8.5,12.3,10.7,2.1,2.3,5.2,2.8,31.5,4619146,100
0.037394451,363,40,17,17,5.7,4.1,9.6,0.55,3.4,8.4,9,0.507,6.7,7.2,3.7,5.6,8.8,9.7,1.7,0.7,3.9,0.3,18,4134285,7
0.177925211,14,38,11,68,24.3,9.5,21.6,0.555,4.9,12.6,16.9,0.538,9.1,10.2,4.9,8.7,13.1,9.9,1.7,2.3,5.2,3.1,32.7,4610058,38
0.109770808,248,26,16,60,12.3,7.2,16.8,0.536,2.7,7.8,16.9,0.506,9.1,10.4,5.3,8.4,13.2,9.6,1.9,2.4,4.7,2.4,26,4569221,12
0.028950543,274,31,23,22,1.1,3.7,9.2,0.536,1.9,5.4,11.7,0.482,4.7,4.9,4.6,7.1,11.2,4.2,0.9,2.4,2.8,1.2,13.7,4149115,5
0.25331725,336,35,4,74,22.9,8.1,19.3,0.479,5.1,13,14.2,0.462,8.9,9.9,3.4,7.5,10.4,9.7,1.9,1.4,4.7,1.8,29.8,4619855,48
0.37092883,404,33,51,80,26.5,9.7,21.9,0.59,4.9,12,17.8,0.413,9.3,10.5,5.1,9.8,14.5,10.9,2.2,2.5,5.4,3.1,33.3,4616839,79
0.355850422,471,37,69,82,35.4,10.5,23.5,0.714,4.8,12.3,19.1,1,9.6,10.9,5.1,10.7,15.3,11.1,2.2,2.6,5.3,3.7,35.2,4616517,74
0.009047045,215,37,11,10,3.4,1.5,4.8,0.527,2.6,7.1,5.6,0.495,5.6,6.4,4.7,8.6,12.8,5.4,1.2,2.4,3.2,1.8,10.9,2924043,1
0.048250905,7,30,11,10,6.1,3.9,9.9,0.523,4.8,12.4,5.4,0.52,6.6,7.2,3,6.2,8.7,9.3,1.8,1.5,4.3,1.8,18.8,4296998,8
0.379975875,425,33,37,67,17.5,8.7,19.2,0.602,4.3,11.4,15.7,0.629,8.8,9.9,4.7,8.7,12.9,10.4,1.9,2.6,5.2,2.2,30.1,4618279,90
0.343787696,143,36,9,80,18.3,8,17.1,0.62,3.5,9,16,0.633,9,10.1,5,9.4,13.9,9.9,1.8,2.6,5.1,2.7,28.2,4619393,80
0.337756333,8,34,22,77,24.2,9.5,21.7,0.542,5.1,13.2,16.5,0.539,9.3,10.5,3.7,9.2,12.4,10.3,2.1,2.3,5.2,2.7,33.2,4616924,76
0.1960193,26,27,16,82,24.1,8.2,18.6,0.561,4.6,11.7,14.8,0.534,9.1,10.3,5.2,9.8,14.4,10,1.9,2.6,5,2.8,29.8,4615383,49
0.006031363,220,29,9,8,0.7,0.9,6.3,0.452,3.4,8.6,5.7,0.389,4.9,3.8,4.1,3.8,7.4,2.5,1.2,2.1,1.6,2.2,9.7,2727061,1
0.183956574,467,31,2,81,13.9,5.5,12.2,0.571,3.1,7.7,12.4,0.52,4.7,5.4,5.1,8.9,13.5,8.2,1.4,2.5,3.7,2.9,18.6,4617815,27
0.313630881,285,31,3,6,16.2,8.4,19.8,0.495,4.6,11.8,15.8,0.448,9,9.9,4.8,9.5,13.9,10.7,1.4,2.3,5.1,2.5,30,4612635,60
0.199034982,330,37,26,76,19.4,9,21.8,0.34,5,13,16.7,0.306,8.9,9.8,4,8.3,11.7,10.5,1.5,1.1,4.9,1.6,31.7,4600975,30
0.340772014,395,25,47,81,25.7,8.8,20.3,0.53,4.6,11.8,16.4,0.465,9,10,4,8.7,12.1,10.2,2,2.6,4.8,2.2,31,4615249,62
0.337756333,23,34,15,27,22.8,9.1,20.4,0.598,3.8,10.1,18.2,0.634,9.5,10.8,5.2,9.2,13.9,10.7,2.1,2.5,5.3,2.3,31.3,4617959,86
0.271411339,107,30,27,33,12,7.9,16.9,0.613,4.2,10.3,14.6,0.564,8.9,9.9,4.3,7,10.7,9.9,1.5,2.3,4.9,2.9,28.5,4612111,59
0.373944511,375,40,61,82,29.5,9.5,21.4,0.588,4.7,11.9,17.4,0.5,9,10.1,5.3,10.2,15,10.7,2.2,2.7,5.3,3,32.5,4620096,90
0.087454765,57,37,8,54,12.1,6.9,16,0.543,4.1,10.6,13.3,0.52,8.2,9.3,4.8,8.9,13.2,7,1.3,2.5,4.2,2.1,25.9,4595735,18
0.288299156,105,34,10,80,21.4,8.8,19.2,0.626,4.7,11.7,15.4,0.572,8.7,9.7,5.3,9.6,14.3,8.6,1.9,2.7,4.4,2.5,30.7,4620623,71
0.259348613,37,41,61,81,31,9.3,21.2,0.548,4.7,11.9,17.2,0.467,9.3,10.5,5.2,10.6,15.2,10.7,2.1,2.7,5.3,3.5,32.3,4620606,70
0.069360676,154,22,14,82,19.8,8.3,18.1,0.61,3.8,9.9,16.1,0.613,8.5,9.4,5,9.2,13.7,8.5,1.2,2.5,4.3,2.3,28.6,4599345,10
0.045235223,145,29,9,8,4.3,3.6,8.8,0.541,3.7,9.6,7.1,0.52,5.9,6.5,4.6,5.6,9.7,6.6,1.5,1.4,3.5,1.7,16.6,4347107,10
0.238238842,206,28,60,81,28.2,9.7,21.5,0.632,4.9,12.4,17.1,0.571,9.3,10.3,5.3,10.1,15,8.9,2,2.6,4.9,3.3,33.4,4617607,58
0.095295537,159,29,1,0,7.3,6,16.3,0.421,5.1,13.2,11,0.42,8.4,9.1,2.5,3.6,5.6,9.7,1.9,2,4.2,1.4,25.3,4554145,16
0.188178528,39,31,9,82,14.5,7.2,16.2,0.571,3.7,9.4,14.7,0.512,7.7,8.7,5.2,8.9,13.6,9.2,1.8,2.6,4.8,2.8,25.6,4609937,30
0.334740651,310,34,4,3,6,5.5,11.8,0.582,3.6,8.7,11,0.534,7.9,8.7,4.4,7.4,11.4,9.2,1.7,2.4,4.6,1.9,22.1,4617924,85
0.176115802,405,39,4,58,8.1,7.4,15,0.641,3.9,9,13.9,0.58,7.1,7.8,4.4,8.2,12.1,6.6,0.8,2.3,3.7,1.6,25.5,4608230,26
0.357056695,429,32,50,81,21.1,8.3,18.1,0.6,4.3,10.8,15.3,0.569,9,10.2,4.7,9.5,13.7,10,1.8,2.6,4.9,2.5,29.5,4620038,86
0.259348613,190,40,18,80,23.7,9,19.4,0.645,4.4,11,16.3,0.602,9.1,10.2,5.1,9.2,13.8,10.2,1.9,2.5,4.8,2.9,31.2,4620617,69
0.248492159,311,34,7,6,7.3,5.5,12.8,0.543,4.2,10.6,10.1,0.517,7.3,8.2,4,6,9.5,9.5,1.3,2.1,4,0.7,22.1,4615747,67
0.373944511,79,42,1,7,17.2,7.3,16.8,0.551,4.2,10.5,14.2,0.48,8.3,8.8,4.2,8,11.8,10.5,1.6,1.8,4.4,0.8,26.9,4618368,93
0.268395657,410,32,1,80,22.8,7.8,17.8,0.555,3.8,9.8,15.9,0.48,8.2,9.3,4.3,7.6,11.5,10.4,2.1,2.2,4.9,1.2,27.4,4611770,58
0.373944511,357,37,62,81,30.4,10,23.1,0.467,5.1,13.2,17.8,0.467,9.3,10.1,4.3,9.8,13.6,10.7,2.2,2.5,5.1,2.9,34.2,4618954,98
0.29252111,468,31,7,6,8.3,6.9,15.2,0.578,3.5,8.5,14.6,0.506,8,9,4.2,5.7,9.4,9.8,1.6,2,4.9,2.2,24.9,4616569,71
0.234016888,358,35,2,18,12,6.7,16.8,0.464,5.1,13.1,11.6,0.459,7.6,7.3,3.3,5.7,8.5,7.7,1.5,1.6,4,1.2,25.7,4620121,61
0.337756333,29,25,9,64,14.5,8.3,18.1,0.609,3.9,9.6,16.4,0.533,8.8,9.8,4.5,6.9,10.8,8.6,1.8,2.3,4.3,1.5,29,4617008,81
0.091676719,106,35,7,28,12.4,8.1,17.5,0.61,4.1,10.4,15,0.596,8.6,9.7,5.1,9.5,14.1,6.5,1.7,2.7,3.9,2,28.5,4596111,19
0.276236429,173,38,6,13,9.6,6.7,16.4,0.497,4.2,10.7,13.6,0.428,8.7,9.4,3.8,8.3,11.6,10.1,1.3,1.8,4.6,1.2,26.1,4620375,73
0.48854041,322,37,51,78,28.2,9.6,21.8,0.547,5.1,13,16.7,0.519,9.1,10.2,4.7,9.8,14,10.9,1.9,2.4,5.3,3.1,33,4619718,111
0.301568154,475,24,58,80,32.1,10,21.8,0.721,4.7,11.7,18,0.667,9.3,10.4,5.2,10.5,15.2,10.8,2,2.6,5.4,3.3,33.8,4611535,56
0.386007238,262,37,9,70,22,8.8,19.4,0.614,4.1,10.3,17,0.564,9.2,10.5,5,8.3,12.8,10.2,2.2,2.3,5.2,1.7,30.7,4617233,84
0.155609168,38,33,27,76,21.8,6.9,17.2,0.468,4.8,12.4,12.7,0.455,8.3,9.1,4.7,8.4,12.6,10.3,1.9,2.2,4.5,2.4,26.7,4605354,36
0.147768396,74,36,38,63,19.7,8.3,17.7,0.634,4.8,11.8,13.8,0.599,8.4,9.3,4.9,8.2,12.6,8.7,1.6,2.2,4.2,1.7,29.5,4611759,35
0.318455971,148,37,74,82,34.9,10.7,23.4,0.9,5.1,12.8,18.5,0.833,9.5,10.8,5.2,11,15.7,11,2.4,2.7,5.7,3.8,35.7,4619925,81
0.256332931,245,38,2,1,9.5,7.2,16.9,0.523,5.1,13.1,11.7,0.517,7.8,8.6,3.5,6.1,9,9.8,1.4,1.7,5,1.7,26.9,4611825,49
0.07358263,87,32,14,14,5.3,4.1,9.9,0.54,2.6,7.1,10.6,0.503,5.1,5.7,5,8.1,12.5,4.9,1.1,2.4,3.4,2.2,15.6,4613241,18
0.361881785,117,25,30,80,22.6,9,20.3,0.577,4.1,10.7,17.6,0.535,9,10.2,5.1,9.3,13.8,10.3,2.1,2.6,5.2,2.7,30.9,4620311,69
0.313630881,303,25,63,82,30.9,10.3,23.3,0.609,4.7,12.2,19,0.667,9.6,10.9,5.3,9.3,14.1,10.1,2.3,2.7,5,3.5,34.7,4619604,83
0.44933655,319,36,13,79,20.8,8.4,19.7,0.496,4.4,11.6,16,0.454,9,10.1,4.3,8.8,12.6,9.8,2,2.1,4.9,2.6,29.9,4620709,113
0.524728589,396,33,65,82,27.7,9.9,21.2,0.712,4.9,11.7,17.4,0.594,9.3,10.6,4.8,9.6,13.9,10.3,2.2,2.5,5.3,3.3,33.6,4620225,123
0.328709288,359,33,38,70,27.7,9.8,22.5,0.522,5.1,13.2,17.2,0.522,9.1,10.1,4.6,9.8,13.9,10.7,2,2.4,5,2.4,33.6,4618239,89
