1.000000000000000000e+00,8.493760090552909814e-01,4.398990715866684664e-01,5.108649682869318420e-01
1.000000000000000000e+00,8.055109939052208512e-01,4.550536675297198186e-01,5.467084035818811083e-01
1.000000000000000000e+00,8.254746022303475206e-01,4.647959237943425359e-01,5.605165063092839572e-01
1.000000000000000000e+00,8.471515648052989622e-01,4.621635659594741097e-01,4.872951375055727397e-01
1.000000000000000000e+00,8.166813363545325499e-01,4.316179945565508103e-01,5.428885573685032773e-01
1.000000000000000000e+00,7.783429374273164170e-01,4.369109034917137424e-01,5.680412052853642813e-01
1.000000000000000000e+00,7.838973699639918413e-01,3.611304339316088186e-01,4.966682628240888242e-01
1.000000000000000000e+00,8.103962525888009916e-01,3.831067226637132617e-01,5.301774519007930175e-01
1.000000000000000000e+00,8.664275295150055678e-01,4.181538684200246103e-01,4.973217659780289068e-01
1.000000000000000000e+00,8.472328890267122325e-01,4.240344404570144943e-01,5.130946471305911638e-01
1.000000000000000000e+00,8.289722942612317569e-01,4.081478963797564030e-01,5.075943860088195647e-01
1.000000000000000000e+00,8.307925198594926508e-01,4.727967267249563177e-01,5.604999590090974371e-01
1.000000000000000000e+00,7.884439124508704211e-01,4.811651466043441738e-01,4.745617009349104021e-01
1.000000000000000000e+00,8.229909717539645175e-01,4.468563463454382489e-01,4.919191383338532009e-01
1.000000000000000000e+00,8.350740497648618810e-01,4.313095275602718548e-01,5.266741981382543347e-01
1.000000000000000000e+00,8.439439924025480266e-01,3.370336776947430169e-01,4.987395983752961337e-01
1.000000000000000000e+00,8.010567714737756306e-01,4.582305589111148603e-01,5.513584871892246442e-01
1.000000000000000000e+00,9.013736590083707423e-01,4.408304452239636961e-01,5.285492709602952477e-01
1.000000000000000000e+00,8.123532094608360010e-01,4.363960925314746553e-01,5.254017322260625678e-01
1.000000000000000000e+00,8.547389952003683344e-01,4.170575774665008506e-01,5.353874261698099435e-01
1.000000000000000000e+00,7.677232749796816247e-01,3.961076438753168283e-01,5.635218799740066009e-01
1.000000000000000000e+00,8.756308242215248283e-01,4.853221432654203360e-01,4.827191152832625565e-01
1.000000000000000000e+00,8.293337057395058221e-01,4.331238997810278879e-01,5.289604211720171367e-01
1.000000000000000000e+00,8.338365589106911946e-01,4.371184506807131442e-01,5.307846160077216435e-01
1.000000000000000000e+00,8.480059574561523705e-01,4.929861023934083986e-01,4.950605533486808207e-01
1.000000000000000000e+00,8.901660567016687065e-01,4.812345689893285927e-01,5.122539169270446946e-01
1.000000000000000000e+00,7.918452477737433215e-01,4.564381207392580464e-01,5.045608050131792366e-01
1.000000000000000000e+00,8.289478352014385543e-01,4.383725120951042498e-01,5.130639094904480002e-01
1.000000000000000000e+00,8.479567798984928295e-01,4.126112101727678061e-01,5.488584441787804913e-01
1.000000000000000000e+00,8.409763159004585154e-01,4.133177382715715331e-01,5.004749451819203721e-01
1.000000000000000000e+00,9.025763036139962114e-01,4.230552642619825332e-01,4.655575493662699738e-01
1.000000000000000000e+00,8.049094407130847895e-01,5.080634003026957002e-01,5.430883619983103427e-01
1.000000000000000000e+00,8.340227336194520058e-01,3.834780893945645142e-01,4.903013085067353116e-01
1.000000000000000000e+00,8.319776516179636650e-01,4.096029874801710435e-01,5.406241850751984934e-01
1.000000000000000000e+00,8.306064255106255789e-01,4.319266009187065491e-01,5.244127371637129498e-01
1.000000000000000000e+00,8.306425128367729283e-01,4.304677423367821998e-01,5.344450021636609760e-01
1.000000000000000000e+00,8.405972022256613663e-01,4.386560935285800378e-01,4.876595246677584150e-01
1.000000000000000000e+00,8.083179649650459320e-01,4.208075718847474334e-01,5.399857179923621686e-01
1.000000000000000000e+00,7.831617033459498112e-01,3.709892481159679511e-01,5.556098703190354149e-01
1.000000000000000000e+00,8.728136764684425453e-01,3.902181521418925936e-01,4.857919144261912958e-01
1.000000000000000000e+00,7.822551319297524897e-01,3.763630761265571167e-01,5.061138816957253539e-01
1.000000000000000000e+00,8.969863887313562767e-01,4.494549076650511399e-01,5.140373445779399253e-01
1.000000000000000000e+00,8.408717251535949844e-01,5.041362733902553517e-01,4.944467109199362498e-01
1.000000000000000000e+00,8.387106306434710667e-01,4.283116298798912980e-01,5.207135709718792027e-01
1.000000000000000000e+00,8.075627248708610040e-01,4.509108845783946773e-01,4.487497465637718674e-01
1.000000000000000000e+00,8.403237455181551407e-01,4.322509581486573271e-01,4.885967808198260487e-01
1.000000000000000000e+00,7.653132165180688284e-01,4.351991886555208744e-01,5.880511308250127023e-01
1.000000000000000000e+00,8.230336886856478573e-01,4.083124132136937701e-01,5.348377290381917115e-01
1.000000000000000000e+00,7.800428981595037836e-01,4.837576071444666947e-01,5.383997502814013014e-01
1.000000000000000000e+00,7.572251095418690570e-01,4.171052059599039130e-01,5.279196095822059620e-01
1.000000000000000000e+00,8.205458300384503856e-01,4.382477689278204691e-01,4.933530105790788767e-01
1.000000000000000000e+00,8.621343978184111689e-01,3.930447686920572892e-01,5.102575065798483633e-01
1.000000000000000000e+00,8.147045289133338919e-01,4.390366986030364016e-01,5.262939228529563973e-01
1.000000000000000000e+00,8.336712889110056146e-01,4.284529197679739498e-01,5.210487329858149996e-01
1.000000000000000000e+00,8.625141712276769290e-01,4.599150435689546845e-01,5.467454991990080559e-01
1.000000000000000000e+00,8.200318383877953643e-01,4.376926206214488135e-01,5.119709658929094687e-01
1.000000000000000000e+00,8.205270121521777149e-01,4.201868203758625797e-01,5.116674155082101549e-01
1.000000000000000000e+00,8.482400943737212762e-01,4.408067494297173705e-01,5.139410037028834255e-01
1.000000000000000000e+00,8.662384783992630455e-01,4.048128958767208685e-01,5.547827677216156106e-01
1.000000000000000000e+00,8.201087022156782202e-01,3.999032787999798888e-01,4.463031314752867740e-01
1.000000000000000000e+00,9.089728025351924146e-01,4.385922848988463296e-01,4.920631000593305715e-01
1.000000000000000000e+00,8.678059487556998297e-01,4.560622919121107288e-01,5.243080765659280384e-01
1.000000000000000000e+00,8.319274759389606588e-01,4.310266119071876068e-01,5.130592374544421519e-01
1.000000000000000000e+00,8.793481292887310730e-01,3.649481119727509548e-01,4.845180173579068938e-01
1.000000000000000000e+00,8.583459209359455278e-01,4.499779363870640148e-01,5.411303382046873667e-01
1.000000000000000000e+00,8.346648972403768463e-01,4.221945043561007305e-01,5.170627651190294882e-01
1.000000000000000000e+00,8.199049177936648114e-01,4.292851437131104397e-01,5.215874410634051550e-01
1.000000000000000000e+00,7.896712174487129365e-01,3.715835684272093542e-01,5.188159620367975844e-01
1.000000000000000000e+00,8.367043145785135749e-01,4.843967299875712729e-01,5.757173400085225934e-01
1.000000000000000000e+00,8.132685395387537763e-01,3.595395438113131448e-01,5.102673026909155807e-01
1.000000000000000000e+00,9.093213558533557173e-01,4.454857210283582614e-01,5.521882560264620432e-01
1.000000000000000000e+00,8.317289554941134089e-01,4.205044739000587950e-01,5.103940997161870996e-01
1.000000000000000000e+00,8.334399990033980465e-01,4.534731791870469375e-01,4.764570658611625431e-01
1.000000000000000000e+00,8.076873009738234632e-01,4.207356865841836435e-01,5.253061418622354539e-01
1.000000000000000000e+00,8.519938971433373975e-01,4.634467783725043644e-01,5.438830407528589816e-01
1.000000000000000000e+00,8.317365546062769344e-01,4.290066326990771839e-01,5.230714191587881867e-01
1.000000000000000000e+00,8.542648778551193978e-01,3.819858085750781895e-01,4.986374112286272586e-01
1.000000000000000000e+00,7.923364200264672030e-01,3.842003187502145978e-01,5.132167095843694904e-01
1.000000000000000000e+00,8.310581064032437348e-01,4.552655548254291862e-01,5.306325767715540653e-01
1.000000000000000000e+00,8.246230006323072015e-01,4.249727332544389613e-01,5.235640726332553285e-01
1.000000000000000000e+00,8.088045375242993718e-01,3.414730067351796627e-01,5.442467719173835761e-01
1.000000000000000000e+00,3.356440954762446860e-01,3.315045688795264511e-01,2.838079057950884665e-01
1.000000000000000000e+00,3.192952803106323123e-01,3.524460136330463400e-01,2.912887265163161543e-01
1.000000000000000000e+00,3.521895397700661734e-01,3.447141592753445449e-01,2.884994549211664649e-01
1.000000000000000000e+00,3.595145681935300597e-01,3.580328847125756608e-01,3.011244914651977078e-01
1.000000000000000000e+00,3.544504102105682786e-01,2.842576302119905751e-01,3.323689655904369378e-01
1.000000000000000000e+00,3.220889709809119372e-01,2.729826021311456130e-01,3.098240300853573048e-01
1.000000000000000000e+00,2.929082405643052556e-01,3.433159085926105747e-01,3.225318053409615970e-01
1.000000000000000000e+00,3.834397767271911506e-01,3.120565994389649100e-01,2.772169208938140006e-01
1.000000000000000000e+00,3.179736999412197673e-01,3.048037661888004513e-01,2.782610558538180512e-01
1.000000000000000000e+00,3.364814326722720406e-01,2.988959466738648763e-01,3.492624922807827659e-01
1.000000000000000000e+00,3.472018796139372809e-01,3.292539872664999590e-01,2.783136391296107126e-01
1.000000000000000000e+00,3.406191297350682490e-01,3.330105506210493393e-01,2.780316603250759799e-01
1.000000000000000000e+00,3.121066352962927337e-01,3.990272773346474899e-01,2.692588336456638864e-01
1.000000000000000000e+00,3.688224749471800124e-01,3.616164171327992394e-01,2.452492411510407422e-01
1.000000000000000000e+00,3.101650530102462722e-01,3.599441182103413905e-01,2.673406219747439527e-01
1.000000000000000000e+00,3.334121950938561119e-01,3.543154543835794756e-01,2.412684932359908663e-01
1.000000000000000000e+00,3.212300764601876413e-01,2.786197973241695824e-01,2.786665925629216445e-01
1.000000000000000000e+00,3.466348168132266094e-01,3.238742803711053275e-01,2.737333648901729144e-01
1.000000000000000000e+00,3.337893263540689937e-01,3.412680563067542749e-01,2.713205989854091671e-01
1.000000000000000000e+00,3.257393205314785822e-01,2.856005001867553128e-01,2.153705185336631800e-01
1.000000000000000000e+00,3.151059340213546722e-01,3.268411455956416467e-01,2.635485786249535112e-01
1.000000000000000000e+00,3.391695899319243646e-01,3.343501712038133844e-01,2.812391399458794572e-01
1.000000000000000000e+00,3.386728145619196662e-01,3.339019124424483786e-01,2.807919821731617027e-01
1.000000000000000000e+00,3.235090135610406703e-01,3.559085045198542852e-01,2.494884073883190667e-01
1.000000000000000000e+00,3.218303097294458737e-01,3.203697199457584133e-01,2.942267994412828269e-01
1.000000000000000000e+00,3.284397168471122619e-01,3.500268174301232049e-01,3.084453730278469696e-01
1.000000000000000000e+00,3.403731176619950727e-01,3.353603986483638666e-01,2.823175793018898871e-01
1.000000000000000000e+00,2.883393800397564544e-01,3.637375910793515521e-01,2.421843739590542610e-01
1.000000000000000000e+00,3.291398702511365015e-01,3.254544083516038855e-01,2.705713523899887507e-01
1.000000000000000000e+00,3.640342046807455989e-01,3.528455699054223182e-01,2.530264709054000360e-01
1.000000000000000000e+00,3.345591866679636373e-01,3.416343382447277754e-01,2.880433286431445805e-01
1.000000000000000000e+00,3.217335862573826866e-01,3.382958804585532997e-01,2.578484932844705146e-01
1.000000000000000000e+00,3.391257543438925826e-01,3.340280453076794331e-01,2.814405262920480766e-01
1.000000000000000000e+00,3.106587280220751701e-01,3.908591443867243664e-01,3.058443733101622319e-01
1.000000000000000000e+00,3.778872022700007771e-01,3.582202779056987696e-01,2.692608870272208410e-01
1.000000000000000000e+00,3.486728061660830935e-01,2.880694896219971879e-01,2.436897881140643873e-01
1.000000000000000000e+00,3.067834674949391771e-01,3.567834163847126150e-01,2.450885922237286407e-01
1.000000000000000000e+00,3.816122609223067119e-01,3.359336774148425353e-01,3.116591106818735746e-01
1.000000000000000000e+00,3.435038439158034640e-01,3.366407296885364220e-01,2.754437329409775148e-01
1.000000000000000000e+00,2.895544047138493560e-01,3.859667515789479975e-01,2.519866157971310527e-01
1.000000000000000000e+00,3.026697520356713134e-01,2.992405152028435600e-01,3.442300501181779215e-01
1.000000000000000000e+00,3.457340812032111965e-01,3.212582402014346195e-01,2.978985551326610026e-01
1.000000000000000000e+00,3.481273863577333816e-01,3.386543889129934315e-01,2.872446766160165477e-01
1.000000000000000000e+00,3.763605366246886574e-01,3.758003798147935282e-01,2.992557464332356032e-01
1.000000000000000000e+00,3.405655929950121008e-01,3.517435753725939862e-01,2.637739569271480566e-01
1.000000000000000000e+00,3.526770865800848420e-01,3.228010709241211917e-01,2.823001974547355020e-01
1.000000000000000000e+00,3.112728681131012864e-01,2.864371838267398829e-01,3.313540024064720035e-01
1.000000000000000000e+00,3.481526706401585347e-01,3.656678899346108014e-01,3.122785321761657462e-01
1.000000000000000000e+00,3.718230862330980102e-01,2.968447537945756998e-01,3.184112563205365731e-01
1.000000000000000000e+00,3.027714920458968728e-01,3.446176231143203150e-01,3.029749129781134087e-01
1.000000000000000000e+00,3.124838306732447002e-01,3.384918083360314855e-01,2.963235410470851927e-01
1.000000000000000000e+00,3.360164300292468598e-01,3.379590223486902412e-01,2.807910485596052941e-01
1.000000000000000000e+00,3.474415842591287995e-01,3.410352046372708279e-01,2.872798517214447678e-01
1.000000000000000000e+00,3.367392570355431936e-01,3.431279687019053726e-01,2.833338065946675588e-01
1.000000000000000000e+00,3.358669433106060698e-01,3.551790379704111711e-01,2.543757435765991448e-01
1.000000000000000000e+00,3.343152524438406381e-01,3.222119033213483030e-01,2.559398228458943381e-01
1.000000000000000000e+00,3.110085657607558063e-01,3.391298266799462890e-01,2.546793908680933249e-01
1.000000000000000000e+00,3.403982825467160578e-01,3.347363221967361024e-01,2.819070463441886165e-01
1.000000000000000000e+00,3.453373841685677959e-01,3.540430353994571955e-01,2.745964866901452472e-01
1.000000000000000000e+00,3.663278411732091566e-01,3.002193560838277153e-01,2.713138894844763782e-01
1.000000000000000000e+00,2.990740361742045827e-01,2.810586891038607815e-01,2.569741004595249567e-01
1.000000000000000000e+00,3.868288609202724659e-01,3.034969253702453074e-01,3.354490220546085810e-01
1.000000000000000000e+00,3.481647750770245353e-01,3.822449524655201492e-01,3.366019288474556004e-01
1.000000000000000000e+00,2.909409654143987334e-01,2.894288083027221070e-01,2.542292675944257674e-01
1.000000000000000000e+00,3.959538192162542214e-01,3.171322570919518080e-01,2.915650025389159850e-01
1.000000000000000000e+00,3.357136799235711511e-01,3.291373791114363678e-01,2.782248897210405914e-01
1.000000000000000000e+00,3.493565824260145281e-01,3.202680520125113506e-01,2.544478187546087011e-01
1.000000000000000000e+00,3.323028883013973145e-01,3.462533455094009005e-01,2.661527170567383749e-01
1.000000000000000000e+00,3.247913880366462558e-01,3.876851175307932107e-01,2.334045328180983647e-01
1.000000000000000000e+00,3.483558896797991911e-01,3.585324458341042630e-01,3.405716326546935901e-01
1.000000000000000000e+00,3.271470293359633463e-01,3.222188852908080547e-01,3.128698896642888583e-01
1.000000000000000000e+00,3.603612891525007078e-01,3.763438123970299642e-01,2.894083994145033589e-01
1.000000000000000000e+00,3.313362997625177719e-01,3.258333020224530863e-01,2.734993805124084632e-01
1.000000000000000000e+00,3.633906965527550770e-01,3.869219999572038882e-01,2.761591253741918495e-01
1.000000000000000000e+00,3.284372425322160116e-01,3.622491105921850640e-01,2.899189130305389606e-01
1.000000000000000000e+00,3.329419616039638319e-01,3.966501347744084693e-01,2.313628843112013611e-01
1.000000000000000000e+00,3.146016199497514432e-01,3.571731723463748009e-01,3.057064869009089025e-01
1.000000000000000000e+00,3.095371938216072705e-01,2.837131146626444278e-01,2.610741450587963364e-01
1.000000000000000000e+00,3.477617096613864756e-01,3.532215702035549354e-01,2.711108666751270713e-01
1.000000000000000000e+00,3.364515849555643201e-01,3.472726076982234900e-01,2.712121635350140947e-01
1.000000000000000000e+00,2.865028426680722440e-01,2.833599476118725535e-01,3.007932904131209728e-01
1.000000000000000000e+00,3.259727364497285729e-01,3.118662069768133316e-01,2.969690392089316955e-01
1.000000000000000000e+00,3.054925987644435681e-01,3.509985306402594318e-01,2.860368192019359657e-01
1.000000000000000000e+00,3.583216871397834069e-01,2.885362059405552349e-01,3.326542943348307357e-01
1.000000000000000000e+00,2.879315608761365275e-01,3.129281567439828882e-01,3.061503425255229782e-01
1.000000000000000000e+00,2.789398066145178379e-01,3.256813704051321201e-01,3.265811278340301493e-01
1.000000000000000000e+00,3.364343675220208829e-01,3.407501245827862513e-01,2.622897356311397754e-01
1.000000000000000000e+00,3.604141717597955097e-01,3.323638585760674835e-01,2.747806561321728958e-01
1.000000000000000000e+00,3.263979770397584246e-01,3.840511152590431188e-01,2.564983267162547209e-01
1.000000000000000000e+00,3.099627106931909792e-01,3.045805191010289570e-01,2.716401586919314770e-01
1.000000000000000000e+00,3.005617420379649296e-01,3.770010915325436862e-01,2.798846984155251572e-01
1.000000000000000000e+00,3.086135275875415140e-01,3.447816194800307210e-01,2.605626491772554121e-01
1.000000000000000000e+00,3.384810249801715187e-01,3.331480918102860400e-01,2.928911809395746135e-01
1.000000000000000000e+00,3.286530174571961616e-01,3.572527370081076126e-01,3.177856339020128651e-01
1.000000000000000000e+00,3.502855195494494756e-01,2.778780850935610447e-01,3.220695370851072159e-01
1.000000000000000000e+00,3.427669506974045932e-01,3.556848771980529733e-01,3.612762554370076984e-01
1.000000000000000000e+00,3.310701665065443056e-01,3.422562936875521156e-01,2.862203735831260198e-01
1.000000000000000000e+00,3.328514006303211481e-01,2.657178991580743110e-01,3.001667483875691267e-01
1.000000000000000000e+00,3.672017830313488718e-01,3.088532454424393059e-01,3.094859772166669298e-01
1.000000000000000000e+00,3.451003866522139862e-01,3.942790571542035272e-01,3.380627002614589038e-01
1.000000000000000000e+00,3.137048172337548180e-01,3.412983651416026110e-01,2.669768884413836196e-01
1.000000000000000000e+00,3.238616704001909263e-01,3.546579679411874242e-01,3.485644415228249526e-01
1.000000000000000000e+00,3.832883437869110121e-01,3.485868958741491497e-01,2.739154345964520121e-01
1.000000000000000000e+00,3.201244944032270445e-01,3.252749180873241164e-01,2.638422324902194860e-01
1.000000000000000000e+00,3.371707356035646974e-01,3.277954425756930967e-01,2.804722866267669312e-01
1.000000000000000000e+00,3.730033839044818444e-01,3.666392796368811435e-01,2.609811290524610139e-01
1.000000000000000000e+00,3.709647241090869296e-01,3.209549027429804413e-01,2.545107047898216845e-01
1.000000000000000000e+00,3.265865573720954651e-01,3.481013724882624505e-01,2.723762688192422066e-01
1.000000000000000000e+00,3.692515038540287731e-01,3.662863089798905625e-01,3.130054150435152005e-01
1.000000000000000000e+00,3.490160962044508985e-01,3.179952613389109839e-01,2.952394467136086886e-01
1.000000000000000000e+00,3.384624787172211824e-01,3.134180832240837100e-01,2.543791222259152995e-01
1.000000000000000000e+00,3.485572413359317445e-01,3.422064416250510943e-01,3.110967391897664913e-01
1.000000000000000000e+00,3.500088473179803206e-01,3.105879974435568069e-01,2.460708465676933188e-01
1.000000000000000000e+00,3.424367573173446866e-01,3.273705671009333185e-01,2.875540741693540236e-01
1.000000000000000000e+00,3.033139236233994840e-01,3.635920259529971110e-01,2.584845358893669287e-01
1.000000000000000000e+00,3.400599568986293897e-01,3.362750153134269615e-01,2.828549228483315248e-01
1.000000000000000000e+00,3.438551275981435729e-01,3.278784418818019297e-01,2.864198320986349189e-01
1.000000000000000000e+00,3.180384501726415958e-01,4.072467699279739284e-01,2.659798668256176946e-01
1.000000000000000000e+00,3.515715421253423068e-01,3.805720042150432247e-01,2.137385133517463454e-01
1.000000000000000000e+00,3.440447631979298149e-01,2.755577495042944025e-01,2.390743926927541840e-01
1.000000000000000000e+00,3.485164950445561183e-01,3.267872038773399490e-01,2.988537650550499580e-01
1.000000000000000000e+00,3.569636027240666865e-01,3.912036684445171497e-01,2.654959130466995609e-01
1.000000000000000000e+00,3.356348358598518766e-01,3.343887778495149843e-01,3.446283756602499526e-01
1.000000000000000000e+00,3.490592610779038596e-01,2.908149896634860676e-01,2.193824678929050254e-01
1.000000000000000000e+00,3.425342362815114172e-01,3.377354350945023787e-01,2.813109886173714158e-01
1.000000000000000000e+00,3.119008422897539545e-01,2.606892353451462085e-01,2.752397958216400431e-01
1.000000000000000000e+00,3.280239292980865473e-01,2.962878435056810478e-01,3.169468779457921270e-01
1.000000000000000000e+00,3.335227607854117649e-01,3.353043554047275832e-01,2.761020118319880146e-01
1.000000000000000000e+00,3.359796709108467949e-01,3.347792675347556757e-01,2.804808521670730803e-01
1.000000000000000000e+00,3.396243811688156589e-01,3.451866993041534104e-01,2.932006026539039079e-01
1.000000000000000000e+00,3.392080620681242609e-01,3.380509295052477881e-01,2.810278223749825832e-01
1.000000000000000000e+00,3.384857823574459190e-01,3.310878520246425816e-01,2.841826457122568206e-01
1.000000000000000000e+00,3.512786780659421515e-01,3.244355993246676451e-01,2.660050588078283207e-01
1.000000000000000000e+00,3.179233633560673011e-01,3.843417736772644644e-01,2.223327904141247924e-01
1.000000000000000000e+00,2.974099312514281723e-01,3.513758374434051146e-01,2.243747290219712254e-01
1.000000000000000000e+00,3.110260489574937504e-01,4.109046844824846834e-01,2.674296708396102229e-01
1.000000000000000000e+00,3.610794835840351880e-01,2.830902810250945367e-01,2.749435186084234206e-01
1.000000000000000000e+00,2.971322292517740160e-01,3.720653691344912306e-01,2.364728551882898100e-01
1.000000000000000000e+00,3.322466492197184706e-01,3.289035623399448882e-01,2.885447351438036878e-01
1.000000000000000000e+00,3.201988927307723443e-01,3.204439855966540462e-01,2.588845995563304192e-01
1.000000000000000000e+00,3.387208244246014965e-01,3.338881835818242605e-01,2.861380942709843556e-01
1.000000000000000000e+00,3.387003856320780493e-01,3.350178694724966766e-01,2.820738852126281060e-01
1.000000000000000000e+00,3.101508965453237399e-01,3.674458814741468071e-01,2.451524142947330565e-01
1.000000000000000000e+00,3.101768172732405904e-01,3.323505588098908392e-01,2.176279402811260866e-01
1.000000000000000000e+00,3.475573610000704528e-01,3.327547093222362751e-01,2.760065921960724311e-01
1.000000000000000000e+00,3.440142253372767134e-01,3.416036468225809863e-01,2.842778389887745671e-01
1.000000000000000000e+00,3.371578286508413735e-01,3.399987409384668258e-01,2.749122134533368844e-01
1.000000000000000000e+00,3.368626131195349149e-01,3.390276499420779022e-01,2.848389788396297750e-01
1.000000000000000000e+00,3.745819017568337017e-01,3.043975570493024918e-01,3.010205374221799901e-01
1.000000000000000000e+00,2.694609523077214908e-01,3.204816777837505848e-01,3.146682659054162445e-01
1.000000000000000000e+00,2.854741648043006563e-01,3.441734765020242892e-01,2.633201359987005219e-01
1.000000000000000000e+00,3.380295163664263636e-01,3.557225220915725128e-01,2.748601165830179549e-01
1.000000000000000000e+00,3.413478139987908277e-01,3.405914322164995678e-01,2.941774968793800515e-01
1.000000000000000000e+00,3.357307656243369021e-01,2.716652518070223898e-01,2.636575823322878653e-01
1.000000000000000000e+00,3.155531445700207605e-01,3.069740438920528502e-01,2.088394070784827528e-01
1.000000000000000000e+00,3.391996399208946356e-01,3.379227689315114080e-01,2.806072887970491037e-01
1.000000000000000000e+00,2.812820785639491561e-01,3.002283388270201581e-01,2.568066106397835502e-01
1.000000000000000000e+00,3.530465987701327801e-01,3.076016236612581500e-01,3.341451648260252982e-01
1.000000000000000000e+00,3.527555683037048029e-01,3.177299201821986996e-01,2.777078413178182270e-01
1.000000000000000000e+00,3.307397911518156208e-01,2.733246160685793846e-01,3.062507507118053529e-01
1.000000000000000000e+00,3.176131508617047738e-01,3.395438432158555120e-01,2.822069838783075046e-01
1.000000000000000000e+00,3.392419494045538775e-01,3.355576813371770606e-01,2.825229891125867199e-01
1.000000000000000000e+00,3.427316380486598590e-01,3.273025674406778718e-01,2.847506870585110872e-01
1.000000000000000000e+00,3.593633701997772656e-01,3.356044956332973617e-01,2.485111776478785561e-01
1.000000000000000000e+00,3.832802224138002756e-01,3.768340873036871708e-01,3.266719036818873101e-01
1.000000000000000000e+00,2.993320296975542361e-01,3.198937557887459593e-01,3.154298990960102689e-01
1.000000000000000000e+00,3.961477433066051823e-01,3.435298800021559518e-01,2.792158363380756181e-01
1.000000000000000000e+00,3.179579366126853435e-01,3.926690020946881354e-01,2.681345581622355256e-01
1.000000000000000000e+00,3.349719093055271713e-01,3.308517957684639077e-01,2.761699447955606734e-01
1.000000000000000000e+00,2.747241564253550261e-01,2.920472740323815097e-01,3.001640395914453308e-01
1.000000000000000000e+00,3.334629796445152117e-01,3.349984246673131105e-01,2.818787331351765846e-01
1.000000000000000000e+00,3.817223938846358022e-01,2.820340888479767605e-01,3.067805365125089723e-01
1.000000000000000000e+00,3.320875335598215128e-01,3.327264401613614919e-01,2.899735286071743467e-01
1.000000000000000000e+00,3.790182109717619707e-01,2.990468139191734265e-01,2.295271119174476793e-01
1.000000000000000000e+00,3.275284137120359484e-01,3.673737154889594736e-01,2.642822372237296769e-01
1.000000000000000000e+00,2.979768905690415859e-01,3.345530050236658615e-01,3.008665071173849959e-01
1.000000000000000000e+00,3.497251877742118542e-01,3.108585435807877384e-01,2.780462902926503221e-01
1.000000000000000000e+00,3.278375683383303318e-01,3.445484281018550976e-01,2.772506782910310608e-01
1.000000000000000000e+00,3.542377987857161514e-01,3.084991094897405195e-01,2.871519744014321418e-01
1.000000000000000000e+00,2.889935817212557767e-01,3.418028183803266118e-01,2.498936543037748315e-01
1.000000000000000000e+00,4.066428952302898470e-01,3.111788995229983756e-01,3.230583974747596732e-01
1.000000000000000000e+00,4.053336312278695841e-01,3.463430202101906996e-01,3.126708781514158098e-01
1.000000000000000000e+00,3.472882185603648475e-01,3.112989502472453540e-01,3.268253441603022336e-01
1.000000000000000000e+00,3.591081510976720237e-01,3.505646045338911554e-01,2.779220322082281425e-01
1.000000000000000000e+00,3.970227607136864734e-01,3.130001156740060964e-01,3.216600335589544502e-01
1.000000000000000000e+00,3.056868927510290046e-01,3.225963190239933831e-01,3.354959200036004008e-01
1.000000000000000000e+00,2.996969352620764138e-01,3.642387374181004223e-01,3.215389523344645561e-01
1.000000000000000000e+00,3.459279323301254205e-01,3.830082862026296109e-01,3.410875671350034888e-01
1.000000000000000000e+00,3.089068105127451558e-01,3.190484412926058444e-01,3.158479114641787877e-01
1.000000000000000000e+00,3.759113011813433047e-01,3.081432840419227048e-01,2.355873266382577658e-01
1.000000000000000000e+00,3.381837053020672612e-01,3.787409232880134535e-01,3.203060068843653907e-01
1.000000000000000000e+00,2.921372115721078133e-01,3.571443671908025030e-01,3.222720728454106509e-01
1.000000000000000000e+00,2.839896144507945142e-01,3.336253575470564114e-01,2.854902879924156589e-01
1.000000000000000000e+00,3.290968271859762706e-01,3.153671295810633879e-01,2.466380783740717009e-01
1.000000000000000000e+00,3.576314127799975484e-01,3.529945565944966335e-01,2.873546702921329632e-01
1.000000000000000000e+00,3.663525972009579190e-01,3.949916413917619051e-01,2.779426792153312231e-01
1.000000000000000000e+00,3.489093193974989182e-01,2.750571652029690228e-01,3.227880434722122382e-01
1.000000000000000000e+00,3.734460560126742767e-01,3.711846477906885489e-01,3.078294259452032389e-01
1.000000000000000000e+00,3.413936804684685744e-01,3.263385914260721332e-01,2.726335989809193228e-01
1.000000000000000000e+00,2.811309246085584301e-01,2.921520784298426432e-01,2.631250973096818102e-01
1.000000000000000000e+00,3.944844465714042459e-01,3.165108687092415551e-01,3.388779939503926975e-01
1.000000000000000000e+00,3.066764292322129437e-01,3.528888395246710385e-01,2.571289345606747045e-01
1.000000000000000000e+00,3.268304309653120576e-01,3.448703643502709637e-01,2.715861989063934057e-01
1.000000000000000000e+00,3.022441572939730259e-01,3.160351079693261567e-01,2.426564614449988055e-01
1.000000000000000000e+00,3.330700421837289871e-01,3.272607958217803037e-01,2.886718540890648721e-01
1.000000000000000000e+00,3.512929141990145943e-01,3.199904432941144683e-01,2.628632968554408533e-01
1.000000000000000000e+00,3.872902883100268756e-01,3.057156977299170242e-01,3.212766786543453934e-01
1.000000000000000000e+00,2.951830324091172519e-01,3.505766730354873406e-01,3.150022279256948221e-01
1.000000000000000000e+00,3.333745461596508419e-01,3.358825452795520805e-01,2.778701426447690026e-01
1.000000000000000000e+00,3.492494990608942529e-01,3.296141981231082152e-01,2.717123074729052012e-01
